"","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases"
"Countries, territories and areas"," 2021"," 2020"," 2019"," 2018"," 2017"," 2016"," 2015"," 2014"," 2013"," 2012"," 2011"," 2010"," 2009"," 2008"," 2007"," 2006"," 2005"," 2004"," 2003"," 2002"," 2001"," 2000"
"Afghanistan","193 232 [149 000-245 000]","253 150 [195 000-321 000]","413 480 [319 000-525 000]","633 500 [485 000-810 000]","798 871 [608 000-1 022 000]","733 205 [532 000-985 000]","368 235 [253 000-514 000]","319 142 [221 000-443 000]","279 634 [143 000-446 000]","220 653 [122 000-356 000]","362 319 [200 000-571 000]","292 015 [166 000-459 000]","274 981 [149 000-455 000]","402 909 [211 000-709 000]","452 626 [238 000-776 000]","418 216 [221 000-717 000]","535 477 [315 000-860 000]","716 954 [480 000-1 072 000]","1 242 906 [810 000-1 916 000]","1 382 972 [916 000-2 106 000]","1 312 939 [849 000-2 007 000]","1 312 939 [843 000-2 022 000]"
"Algeria","0","0","0","0","0","0","0","0","8","55","1","1","0","3","26","1","1","2","5","10","6","34"
"Angola","8 794 084 [5 818 000-12 740 000]","8 410 016 [5 591 000-12 200 000]","7 352 473 [5 514 000-9 561 000]","6 700 267 [5 140 000-8 519 000]","6 312 055 [4 902 000-8 010 000]","5 523 430 [4 280 000-6 989 000]","4 969 705 [3 800 000-6 372 000]","4 524 454 [3 416 000-5 923 000]","4 201 780 [3 119 000-5 552 000]","3 884 445 [2 902 000-5 100 000]","3 812 871 [2 845 000-5 003 000]","4 035 439 [3 010 000-5 309 000]","4 429 795 [3 343 000-5 763 000]","5 063 972 [3 863 000-6 515 000]","5 736 210 [4 435 000-7 278 000]","6 076 182 [4 693 000-7 752 000]","6 146 933 [4 635 000-7 996 000]","5 889 113 [4 083 000-8 234 000]","5 686 167 [3 647 000-8 424 000]","5 414 605 [3 325 000-8 296 000]","5 533 981 [3 373 000-8 504 000]","5 339 605 [3 236 000-8 305 000]"
"Argentina","0","0","0","0","0","0","0","0","0","0","0","54","92","105","328","172","231","116","124","125","215","440"
"Armenia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","47","29","52","79","141"
"Azerbaijan","0","0","0","0","0","0","0","0","0","3","4","50","78","72","108","141","242","386","480","505","1 054","1 526"
"Bangladesh","8 974 [7 700-10 000]","7 545 [6 400-8 800]","21 202 [18 000-25 000]","12 397 [11 000-14 000]","33 331 [30 000-37 000]","31 621 [29 000-35 000]","45 478 [41 000-50 000]","66 274 [60 000-74 000]","31 594 [28 000-35 000]","35 375 [31 000-40 000]","63 432 [54 000-73 000]","69 307 [59 000-80 000]","80 603 [68 000-94 000]","121 043 [96 000-150 000]","126 937 [78 000-185 000]","68 539 [41 000-103 000]","103 199 [46 000-165 000]","101 645 [44 000-164 000]","99 970 [43 000-158 000]","98 239 [42 000-157 000]","96 431 [43 000-152 000]","94 616 [42 000-151 000]"
"Belize","0","0","0","3","7","4","9","19","20","33","72","150","256","540","845","844","1 549","1 066","1 324","1 134","1 162","1 486"
"Benin","4 983 668 [3 541 000-6 875 000]","4 781 051 [3 327 000-6 563 000]","4 937 253 [3 806 000-6 291 000]","4 872 597 [3 843 000-6 058 000]","4 876 484 [3 919 000-5 953 000]","4 721 694 [3 833 000-5 784 000]","4 260 585 [3 398 000-5 273 000]","3 917 119 [3 056 000-4 932 000]","3 753 591 [2 912 000-4 731 000]","3 650 774 [2 831 000-4 614 000]","3 703 932 [2 862 000-4 723 000]","3 862 955 [3 027 000-4 873 000]","4 032 019 [3 225 000-5 026 000]","4 183 971 [3 413 000-5 108 000]","4 220 168 [3 456 000-5 116 000]","4 140 781 [3 366 000-5 049 000]","4 026 128 [3 266 000-4 910 000]","3 859 662 [3 088 000-4 763 000]","3 601 326 [2 826 000-4 523 000]","3 371 811 [2 620 000-4 264 000]","3 107 278 [2 389 000-3 960 000]","2 886 309 [2 153 000-3 813 000]"
"Bhutan","9","22","2","6","11","15","34","19","15","82","194","436","1 057","329","793","1 868","1 825","2 670","3 806","6 511","5 982","5 935"
"Bolivia (Plurinational State of)","14 930 [12 000-18 000]","16 506 [13 000-20 000]","12 654 [9 900-16 000]","7 239 [5 700-8 900]","6 195 [4 800-7 600]","7 510 [5 900-9 200]","9 315 [7 300-11 000]","10 994 [8 400-14 000]","10 906 [8 300-14 000]","10 048 [7 900-12 000]","9 680 [7 600-12 000]","18 659 [15 000-23 000]","13 344 [10 000-16 000]","13 210 [10 000-16 000]","19 799 [15 000-24 000]","25 742 [20 000-32 000]","27 296 [21 000-33 000]","20 206 [16 000-25 000]","27 568 [22 000-34 000]","19 768 [15 000-25 000]","22 330 [17 000-28 000]","45 647 [34 000-58 000]"
"Botswana","1 067 [820-1 500]","1 776 [1 200-2 700]","259 [200-360]","808 [620-1 100]","2 933 [2 300-4 000]","985 [760-1 300]","455 [350-620]","2 076 [1 600-2 800]","725 [570-1 000]","304 [230-410]","682 [520-950]","2 229 [1 300-3 900]","2 719 [1 300-5 100]","2 457 [1 200-4 900]","1 292 [500-3 200]","4 801 [3 200-7 800]","1 466 [850-2 800]","1 217 [250-3 700]","1 862 [750-4 500]","3 663 [2 100-7 100]","7 698 [4 700-15 000]","19 146 [13 000-33 000]"
"Brazil","162 016 [145 000-175 000]","167 113 [150 000-181 000]","178 650 [160 000-193 000]","218 813 [196 000-237 000]","220 913 [198 000-239 000]","132 022 [127 000-141 000]","164 589 [147 000-178 000]","146 599 [141 000-156 000]","197 679 [177 000-214 000]","258 095 [248 000-276 000]","284 024 [273 000-303 000]","390 024 [349 000-422 000]","328 858 [316 000-351 000]","335 694 [322 000-359 000]","534 516 [478 000-578 000]","584 183 [561 000-624 000]","658 276 [624 000-709 000]","516 739 [481 000-561 000]","465 651 [425 000-513 000]","407 200 [363 000-458 000]","467 114 [406 000-535 000]","760 760 [644 000-887 000]"
"Burkina Faso","8 326 915 [5 527 000-12 050 000]","8 122 685 [5 375 000-11 720 000]","7 472 680 [5 064 000-10 750 000]","7 280 725 [4 892 000-10 380 000]","7 093 584 [4 906 000-10 000 000]","7 215 226 [5 351 000-9 555 000]","7 848 131 [6 210 000-9 775 000]","8 132 937 [6 535 000-10 000 000]","8 620 220 [6 941 000-10 590 000]","9 159 529 [7 380 000-11 230 000]","9 242 057 [7 455 000-11 290 000]","9 194 223 [7 399 000-11 260 000]","8 932 652 [7 147 000-10 950 000]","8 386 574 [6 759 000-10 290 000]","7 693 631 [6 064 000-9 614 000]","7 347 269 [5 772 000-9 212 000]","7 363 398 [5 819 000-9 204 000]","7 546 925 [6 050 000-9 280 000]","7 615 906 [6 110 000-9 373 000]","7 513 033 [6 023 000-9 196 000]","7 346 774 [5 865 000-9 048 000]","7 121 621 [5 672 000-8 835 000]"
"Burundi","3 657 985 [2 280 000-5 557 000]","3 708 079 [2 352 000-5 573 000]","3 549 058 [2 531 000-4 887 000]","3 315 862 [2 477 000-4 379 000]","2 794 830 [2 050 000-3 720 000]","2 526 223 [1 856 000-3 358 000]","2 144 520 [1 543 000-2 908 000]","1 916 653 [1 368 000-2 607 000]","1 778 478 [1 275 000-2 420 000]","1 628 919 [1 163 000-2 219 000]","1 560 776 [1 089 000-2 191 000]","1 544 609 [1 050 000-2 198 000]","1 532 448 [1 046 000-2 181 000]","1 694 813 [1 164 000-2 379 000]","1 891 093 [1 316 000-2 611 000]","2 161 939 [1 554 000-2 903 000]","2 307 035 [1 711 000-3 045 000]","2 453 417 [1 809 000-3 258 000]","2 699 483 [1 984 000-3 594 000]","2 777 742 [2 053 000-3 656 000]","2 817 680 [2 118 000-3 708 000]","2 828 604 [2 059 000-3 815 000]"
"Cote d'Ivoire","7 443 146 [4 149 000-12 400 000]","7 398 482 [4 158 000-12 240 000]","7 184 054 [4 117 000-11 810 000]","6 730 934 [3 853 000-10 910 000]","6 229 084 [3 611 000-9 899 000]","5 867 998 [3 722 000-8 772 000]","5 658 630 [3 962 000-7 916 000]","5 955 704 [4 369 000-7 945 000]","6 533 301 [4 912 000-8 599 000]","8 330 987 [6 556 000-10 440 000]","9 963 140 [8 165 000-11 970 000]","9 969 293 [8 136 000-12 070 000]","9 645 843 [7 883 000-11 690 000]","9 176 757 [7 515 000-11 090 000]","8 685 416 [7 112 000-10 500 000]","8 496 241 [6 911 000-10 310 000]","8 692 864 [7 109 000-10 560 000]","9 314 093 [7 509 000-11 450 000]","9 270 252 [7 470 000-11 310 000]","9 068 162 [7 350 000-11 040 000]","8 818 723 [7 113 000-10 800 000]","8 349 017 [6 671 000-10 370 000]"
"Cabo Verde","0","0","0","2","423","49","7","26","22","1","7","47","65","35","18","80","68","45","68","76","107","144"
"Cambodia","19 064 [17 000-22 000]","43 341 [37 000-51 000]","140 073 [121 000-164 000]","272 272 [235 000-319 000]","202 696 [175 000-237 000]","124 137 [107 000-145 000]","218 837 [189 000-256 000]","240 449 [207 000-280 000]","168 806 [146 000-197 000]","260 016 [226 000-302 000]","368 041 [320 000-425 000]","353 293 [291 000-430 000]","426 267 [332 000-554 000]","214 883 [163 000-291 000]","191 165 [140 000-272 000]","437 975 [340 000-576 000]","388 706 [329 000-461 000]","403 094 [329 000-495 000]","464 899 [366 000-589 000]","349 008 [257 000-463 000]","388 681 [282 000-524 000]","669 109 [421 000-985 000]"
"Cameroon","6 665 957 [4 301 000-10 060 000]","6 601 170 [4 187 000-9 884 000]","6 246 049 [4 526 000-8 397 000]","6 218 960 [4 711 000-8 007 000]","6 151 314 [4 720 000-7 931 000]","6 126 789 [4 604 000-8 036 000]","5 996 035 [4 386 000-8 053 000]","5 825 479 [4 234 000-7 800 000]","5 667 877 [4 161 000-7 535 000]","5 418 988 [4 070 000-7 102 000]","5 451 139 [4 124 000-7 021 000]","5 688 134 [4 249 000-7 415 000]","5 936 562 [4 370 000-7 877 000]","6 574 374 [4 832 000-8 732 000]","7 031 151 [5 298 000-9 201 000]","7 222 479 [5 557 000-9 224 000]","7 297 108 [5 792 000-9 106 000]","7 231 963 [5 789 000-8 913 000]","6 910 604 [5 515 000-8 574 000]","6 530 590 [5 212 000-8 124 000]","6 421 751 [5 102 000-7 948 000]","6 133 781 [4 858 000-7 672 000]"
"Central African Republic","1 826 551 [920 000-3 217 000]","1 795 225 [926 000-3 142 000]","1 681 948 [862 000-2 945 000]","1 654 108 [868 000-2 868 000]","1 642 425 [868 000-2 845 000]","1 638 585 [869 000-2 790 000]","1 669 623 [901 000-2 837 000]","1 740 283 [971 000-2 919 000]","1 782 614 [995 000-2 992 000]","1 802 996 [987 000-3 000 000]","1 825 670 [987 000-3 070 000]","1 843 530 [1 034 000-3 071 000]","1 869 529 [1 116 000-2 926 000]","1 888 773 [1 203 000-2 848 000]","1 891 580 [1 270 000-2 726 000]","1 889 964 [1 294 000-2 649 000]","1 872 113 [1 297 000-2 610 000]","1 837 290 [1 289 000-2 530 000]","1 767 275 [1 216 000-2 491 000]","1 707 571 [1 142 000-2 459 000]","1 668 386 [1 104 000-2 458 000]","1 661 418 [1 089 000-2 411 000]"
"Chad","3 506 428 [1 938 000-5 833 000]","3 433 441 [1 904 000-5 752 000]","3 277 966 [1 854 000-5 393 000]","3 216 108 [1 851 000-5 303 000]","2 961 677 [1 702 000-4 822 000]","2 812 456 [1 618 000-4 572 000]","2 681 805 [1 495 000-4 506 000]","2 584 781 [1 402 000-4 354 000]","2 516 380 [1 454 000-4 078 000]","2 581 469 [1 721 000-3 722 000]","2 680 861 [2 022 000-3 489 000]","2 777 637 [2 160 000-3 520 000]","2 687 611 [2 064 000-3 451 000]","2 521 828 [1 729 000-3 547 000]","2 424 988 [1 449 000-3 836 000]","2 342 105 [1 297 000-3 881 000]","2 232 423 [1 225 000-3 745 000]","2 133 329 [1 169 000-3 524 000]","2 100 279 [1 125 000-3 539 000]","2 066 768 [1 131 000-3 529 000]","2 291 665 [1 337 000-3 704 000]","2 205 617 [1 321 000-3 486 000]"
"China","0","0","0","0","0","1","39","53","83","244","1 308","4 990","9 287","16 650","29 304","35 383","21 936","27 197","28 491","25 520","21 237","8 025"
"Colombia","102 418 [78 000-128 000]","105 996 [81 000-132 000]","119 761 [89 000-154 000]","93 827 [69 000-121 000]","80 963 [60 000-104 000]","115 550 [87 000-145 000]","84 841 [63 000-109 000]","57 024 [43 000-71 000]","72 346 [55 000-91 000]","84 176 [64 000-105 000]","90 130 [68 000-113 000]","164 564 [125 000-206 000]","110 555 [84 000-138 000]","109 966 [84 000-137 000]","173 191 [133 000-215 000]","165 418 [127 000-205 000]","166 899 [129 000-207 000]","197 464 [151 000-246 000]","254 224 [193 000-319 000]","291 432 [218 000-367 000]","333 024 [246 000-423 000]","210 720 [154 000-269 000]"
"Comoros","10 537","4 546","17 599","15 186","3 230","1 143","1 300","2 203","53 156","49 840","24 856","36 538","35 544 [24 000-48 000]","35 567 [24 000-48 000]","35 591 [24 000-48 000]","35 607 [24 000-48 000]","35 616 [24 000-48 000]","35 631 [24 000-48 000]","35 658 [24 000-48 000]","35 657 [24 000-48 000]","35 623 [24 000-48 000]","35 604 [24 000-48 000]"
"Congo","1 280 047 [800 000-1 949 000]","1 304 055 [820 000-1 963 000]","1 324 386 [813 000-2 026 000]","1 321 959 [801 000-2 068 000]","1 238 519 [739 000-1 975 000]","1 126 282 [707 000-1 722 000]","1 068 094 [716 000-1 538 000]","1 053 862 [719 000-1 492 000]","1 058 288 [733 000-1 473 000]","1 020 805 [713 000-1 409 000]","987 985 [688 000-1 386 000]","951 092 [656 000-1 332 000]","923 124 [638 000-1 295 000]","946 201 [653 000-1 321 000]","1 015 538 [678 000-1 448 000]","1 063 802 [699 000-1 559 000]","1 100 055 [707 000-1 619 000]","1 126 012 [727 000-1 671 000]","1 093 188 [697 000-1 632 000]","1 071 547 [699 000-1 599 000]","1 141 982 [784 000-1 604 000]","1 107 615 [794 000-1 502 000]"
"Costa Rica","189","90","95","70","12","4","0","0","0","6","10","110","262","966","1 223","2 903","3 541","1 289","718","1 021","1 363","1 879"
"Democratic People's Republic of Korea","2 357","1 819","1 869","3 698","4 603","5 033","7 022","10 535","14 407","21 850","16 760","13 520","14 632","16 611","4 795","6 913","6 728","15 827","16 538","98 852","115 615","90 582"
"Democratic Republic of the Congo","30 518 545 [23 460 000-38 840 000]","30 103 686 [23 120 000-38 300 000]","28 830 863 [22 130 000-36 930 000]","27 944 491 [21 480 000-35 280 000]","25 976 981 [20 050 000-33 100 000]","24 224 130 [18 790 000-30 810 000]","23 263 844 [18 210 000-29 360 000]","23 381 296 [18 390 000-29 330 000]","23 984 116 [19 040 000-29 820 000]","24 531 464 [19 620 000-30 210 000]","25 108 174 [20 460 000-30 590 000]","25 886 795 [21 120 000-31 370 000]","26 605 770 [21 920 000-32 130 000]","27 698 851 [22 730 000-33 540 000]","27 977 616 [22 940 000-33 950 000]","27 667 876 [22 480 000-33 730 000]","27 239 636 [22 130 000-33 190 000]","26 379 550 [21 210 000-32 420 000]","25 246 571 [19 960 000-31 260 000]","24 298 635 [19 130 000-30 430 000]","23 541 817 [18 690 000-29 230 000]","22 826 514 [18 280 000-28 320 000]"
"Djibouti","58 445","72 332","49 402","24 845","14 671","13 822","9 473","9 439","1 684","2 226 [1 700-2 700]","2 185 [1 700-2 700]","1 010","2 686","2 060 [1 600-2 500]","2 018 [1 600-2 500]","1 976 [1 500-2 400]","1 938 [1 500-2 400]","1 909 [1 500-2 300]","1 881 [1 400-2 300]","1 841 [1 400-2 300]","1 786 [1 400-2 200]","1 731 [1 300-2 100]"
"Dominican Republic","378 [320-440]","1 019 [870-1 200]","1 592 [1 400-1 800]","534 [450-620]","420 [360-490]","851 [720-990]","778 [660-900]","566 [480-660]","613 [500-730]","1 232 [1 000-1 500]","2 088 [1 700-2 500]","3 202 [2 600-3 800]","2 115 [1 700-2 500]","2 365 [1 900-2 800]","3 478 [2 900-4 100]","4 535 [3 700-5 400]","4 950 [4 000-5 900]","3 046 [2 500-3 600]","1 983 [1 600-2 400]","1 685 [1 400-2 000]","1 315 [1 100-1 600]","1 524 [1 300-1 800]"
"Ecuador","2 175","1 934","1 803","1 653","1 275","1 191","618","242","368","544","1 219","1 888","4 126","4 891","8 194","9 863","17 050","28 730","52 065","86 757","108 903","104 528"
"El Salvador","0","0","0","0","0","12","5","6","6","13","7","17","21","33","40","49","67","112","85","117","362","753"
"Equatorial Guinea","348 428 [183 000-603 000]","352 514 [188 000-617 000]","347 501 [192 000-584 000]","360 556 [200 000-600 000]","380 328 [223 000-608 000]","397 276 [249 000-604 000]","406 082 [271 000-584 000]","397 146 [277 000-552 000]","382 479 [274 000-523 000]","343 007 [250 000-461 000]","306 229 [219 000-419 000]","293 402 [213 000-395 000]","293 747 [213 000-394 000]","307 734 [229 000-406 000]","314 016 [238 000-405 000]","302 024 [230 000-388 000]","287 656 [222 000-368 000]","264 018 [202 000-339 000]","242 764 [181 000-319 000]","227 948 [164 000-306 000]","219 511 [151 000-310 000]","213 141 [136 000-320 000]"
"Eritrea","92 898 [60 000-129 000]","158 684 [102 000-220 000]","200 382 [129 000-279 000]","99 716 [64 000-139 000]","115 928 [74 000-161 000]","86 561 [47 000-139 000]","64 020 [41 000-89 000]","109 689 [71 000-153 000]","49 309 [31 000-70 000]","52 483 [33 000-76 000]","76 678 [49 000-107 000]","83 471 [53 000-117 000]","27 656 [18 000-39 000]","20 767 [13 000-29 000]","37 568 [24 000-53 000]","16 438 [10 000-23 000]","27 680 [16 000-42 000]","15 093 [7 500-26 000]","49 490 [23 000-87 000]","32 823 [12 000-64 000]","54 461 [19 000-107 000]","42 711 [14 000-88 000]"
"Eswatini","306","233","235","686","440","250","318","389","728","409","379","268","106","58","84","155","279","574","342","670","1 395","787 [340-1 400]"
