"","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases"
"Ethiopia","3 783 896 [2 094 000-5 673 000]","4 227 742 [2 351 000-6 366 000]","2 645 193 [1 472 000-3 979 000]","2 793 314 [1 541 000-4 176 000]","6 600 689 [2 511 000-13 700 000]","8 922 403 [2 833 000-18 580 000]","12 528 267 [3 473 000-25 030 000]","14 339 644 [3 726 000-28 070 000]","15 281 540 [6 857 000-23 400 000]","13 064 346 [6 611 000-24 140 000]","10 953 634 [5 956 000-23 750 000]","10 362 488 [4 405 000-27 230 000]","8 773 515 [3 737 000-23 360 000]","6 406 358 [3 037 000-16 430 000]","7 346 228 [3 020 000-19 960 000]","8 345 640 [3 464 000-23 760 000]","8 879 900 [3 827 000-23 720 000]","12 673 710 [5 365 000-33 330 000]","13 022 221 [4 418 000-24 510 000]","12 570 226 [3 541 000-23 260 000]","13 910 882 [3 555 000-26 450 000]","15 016 444 [9 009 000-23 740 000]"
"French Guiana","86 [77-100]","164 [150-190]","248 [220-290]","640 [570-740]","685 [610-790]","268 [240-310]","462 [410-530]","541 [480-620]","1 025 [910-1 200]","1 054 [940-1 200]","1 413 [1 300-1 600]","2 092 [1 700-2 700]","4 051 [3 600-4 700]","3 884 [3 500-4 500]","5 647 [5 000-6 600]","4 796 [4 300-5 600]","4 015 [3 600-4 700]","3 580 [3 200-4 200]","4 540 [4 000-5 300]","4 348 [3 800-5 200]","4 554 [4 000-5 400]","4 428 [3 900-5 300]"
"Gabon","535 939 [287 000-916 000]","527 769 [283 000-907 000]","512 184 [269 000-897 000]","499 577 [248 000-913 000]","488 279 [245 000-879 000]","476 346 [250 000-825 000]","473 905 [243 000-838 000]","473 210 [242 000-837 000]","475 337 [251 000-824 000]","473 866 [265 000-774 000]","452 439 [259 000-738 000]","400 246 [228 000-663 000]","325 788 [182 000-544 000]","245 099 [143 000-392 000]","200 278 [123 000-310 000]","202 209 [130 000-302 000]","214 915 [141 000-315 000]","266 172 [173 000-388 000]","342 808 [218 000-505 000]","393 460 [255 000-575 000]","421 598 [281 000-607 000]","420 619 [279 000-613 000]"
"Gambia","213 311 [150 000-307 000]","210 897 [148 000-304 000]","109 975 [85 000-137 000]","196 160 [143 000-253 000]","148 057 [110 000-189 000]","297 058 [225 000-375 000]","450 479 [346 000-564 000]","303 721 [237 000-376 000]","429 429 [338 000-529 000]","523 991 [420 000-638 000]","473 874 [384 000-574 000]","447 124 [332 000-577 000]","447 032 [331 000-576 000]","446 959 [331 000-579 000]","446 954 [331 000-576 000]","447 057 [331 000-580 000]","447 415 [333 000-581 000]","447 989 [332 000-581 000]","448 547 [331 000-582 000]","449 003 [333 000-581 000]","449 211 [331 000-582 000]","449 173 [334 000-582 000]"
"Georgia","0","0","0","0","0","0","0","0","0","0","0","0","1","6","24","59","155","257","316","474","438","245"
"Ghana","5 396 652 [3 833 000-7 371 000]","5 313 608 [3 799 000-7 289 000]","5 242 734 [3 917 000-6 942 000]","5 314 525 [3 976 000-7 054 000]","5 991 625 [4 475 000-7 808 000]","6 953 304 [5 286 000-8 934 000]","7 999 986 [6 263 000-10 090 000]","8 867 522 [7 104 000-10 960 000]","9 540 098 [7 783 000-11 660 000]","9 977 648 [8 187 000-12 050 000]","9 973 490 [8 137 000-11 990 000]","9 571 242 [7 798 000-11 620 000]","8 947 844 [7 235 000-10 960 000]","8 170 400 [6 533 000-10 210 000]","7 556 676 [5 889 000-9 540 000]","7 330 580 [5 690 000-9 305 000]","7 350 612 [5 673 000-9 341 000]","7 590 600 [5 878 000-9 596 000]","7 895 135 [6 182 000-9 933 000]","8 148 113 [6 429 000-10 170 000]","8 428 599 [6 553 000-10 670 000]","8 477 878 [6 322 000-11 070 000]"
"Guatemala","1 493 [1 300-1 700]","1 241 [1 100-1 400]","2 428 [2 200-2 800]","3 541 [3 200-4 100]","4 832 [4 300-5 600]","5 857 [5 200-6 700]","6 482 [5 800-7 500]","5 764 [5 100-6 600]","7 282 [6 500-8 400]","6 262 [5 600-7 300]","7 968 [7 100-9 200]","9 468 [7 800-12 000]","8 285 [7 400-9 600]","8 421 [7 500-9 800]","17 992 [16 000-21 000]","36 610 [32 000-43 000]","46 748 [42 000-55 000]","34 124 [30 000-40 000]","36 810 [32 000-43 000]","42 213 [37 000-50 000]","42 680 [37 000-51 000]","63 676 [56 000-76 000]"
"Guinea","4 477 687 [2 740 000-6 958 000]","4 416 575 [2 698 000-6 876 000]","4 425 904 [2 977 000-6 386 000]","4 508 348 [3 126 000-6 301 000]","4 377 224 [3 058 000-6 041 000]","4 297 908 [3 073 000-5 822 000]","4 402 690 [3 251 000-5 878 000]","4 460 552 [3 402 000-5 743 000]","4 568 741 [3 638 000-5 658 000]","4 696 591 [3 884 000-5 631 000]","4 565 610 [3 715 000-5 530 000]","4 320 306 [3 468 000-5 328 000]","4 003 420 [3 144 000-5 045 000]","3 612 353 [2 692 000-4 728 000]","3 297 950 [2 302 000-4 599 000]","3 153 121 [2 129 000-4 483 000]","3 143 778 [2 101 000-4 511 000]","3 277 416 [2 228 000-4 643 000]","3 457 916 [2 406 000-4 817 000]","3 556 986 [2 536 000-4 850 000]","3 641 386 [2 728 000-4 852 000]","3 616 058 [2 705 000-4 733 000]"
"Guinea-Bissau","216 542 [72 000-499 000]","189 707 [61 000-453 000]","146 986 [49 000-342 000]","125 653 [42 000-301 000]","122 291 [41 000-294 000]","139 154 [47 000-326 000]","161 401 [58 000-379 000]","186 564 [70 000-413 000]","208 894 [89 000-418 000]","213 019 [108 000-379 000]","212 103 [120 000-348 000]","198 836 [122 000-304 000]","166 267 [115 000-234 000]","134 274 [99 000-178 000]","112 956 [73 000-169 000]","111 165 [63 000-181 000]","131 429 [72 000-221 000]","166 563 [88 000-286 000]","240 938 [122 000-430 000]","323 277 [168 000-570 000]","410 118 [228 000-673 000]","496 631 [294 000-781 000]"
"Guyana","25 792 [22 000-30 000]","22 159 [19 000-26 000]","26 307 [22 000-31 000]","30 769 [23 000-42 000]","25 167 [19 000-34 000]","19 317 [14 000-26 000]","18 030 [14 000-25 000]","22 310 [17 000-30 000]","57 459 [43 000-79 000]","43 572 [36 000-52 000]","38 863 [32 000-46 000]","29 631 [24 000-35 000]","17 877 [14 000-22 000]","16 365 [14 000-19 000]","15 697 [13 000-18 000]","27 629 [24 000-32 000]","54 583 [45 000-65 000]","40 416 [33 000-48 000]","38 681 [32 000-46 000]","30 656 [25 000-37 000]","37 974 [31 000-46 000]","33 628 [28 000-40 000]"
"Haiti","22 546 [14 000-35 000]","40 876 [27 000-57 000]","17 703 [12 000-24 000]","16 000 [11 000-22 000]","33 122 [22 000-45 000]","36 279 [24 000-49 000]","32 185 [21 000-44 000]","33 119 [22 000-45 000]","62 551 [38 000-97 000]","65 545 [40 000-101 000]","81 483 [49 000-126 000]","84 993 [48 000-138 000]","84 023 [48 000-137 000]","89 554 [54 000-141 000]","73 292 [43 000-115 000]","81 199 [48 000-129 000]","78 681 [45 000-127 000]","77 382 [44 000-125 000]","76 093 [44 000-123 000]","74 792 [43 000-121 000]","73 498 [42 000-120 000]","72 190 [42 000-116 000]"
"Honduras","2 290 [1 800-2 900]","1 098 [860-1 300]","444 [350-540]","933 [710-1 200]","1 716 [1 300-2 100]","5 519 [4 300-6 800]","4 792 [3 800-5 900]","4 553 [3 600-5 600]","7 231 [5 700-8 900]","8 680 [6 800-11 000]","10 269 [8 100-13 000]","13 308 [10 000-16 000]","12 900 [9 900-16 000]","11 741 [8 900-15 000]","14 962 [11 000-19 000]","17 218 [13 000-22 000]","23 468 [17 000-30 000]","25 353 [18 000-33 000]","20 706 [15 000-27 000]","25 251 [18 000-32 000]","35 405 [26 000-45 000]","51 498 [38 000-66 000]"
"India","4 265 027 [2 874 000-5 880 000]","4 133 982 [2 750 000-5 976 000]","5 549 896 [3 697 000-7 805 000]","6 743 582 [4 642 000-9 436 000]","9 333 319 [6 853 000-13 220 000]","12 411 360 [8 835 000-17 850 000]","11 856 993 [8 956 000-16 020 000]","11 138 430 [8 380 000-15 460 000]","10 943 831 [8 181 000-15 260 000]","14 056 674 [10 330 000-19 770 000]","17 298 372 [12 760 000-24 320 000]","20 241 628 [14 800 000-28 330 000]","20 663 404 [14 800 000-29 800 000]","20 063 261 [14 460 000-29 060 000]","19 163 338 [14 190 000-27 170 000]","19 820 336 [14 620 000-27 740 000]","24 222 815 [18 090 000-33 260 000]","22 459 649 [17 290 000-29 460 000]","20 204 783 [15 750 000-25 900 000]","18 873 095 [14 720 000-24 610 000]","20 074 161 [15 790 000-25 840 000]","19 692 324 [15 350 000-25 830 000]"
"Indonesia","811 636 [746 000-891 000]","769 298 [704 000-845 000]","774 340 [706 000-851 000]","662 497 [606 000-728 000]","744 237 [681 000-816 000]","1 087 349 [980 000-1 212 000]","1 039 394 [938 000-1 158 000]","1 163 077 [1 047 000-1 293 000]","1 529 542 [1 381 000-1 706 000]","1 797 022 [1 618 000-1 999 000]","1 811 566 [1 635 000-2 023 000]","1 991 459 [1 790 000-2 217 000]","1 284 831 [1 061 000-1 581 000]","1 268 598 [1 047 000-1 561 000]","1 252 185 [1 034 000-1 546 000]","1 385 963 [1 250 000-1 548 000]","1 187 260 [1 069 000-1 324 000]","1 087 185 [985 000-1 212 000]","1 189 388 [983 000-1 461 000]","1 173 580 [970 000-1 440 000]","1 157 570 [954 000-1 424 000]","1 141 362 [945 000-1 401 000]"
"Iran (Islamic Republic of)","0","0","0","0","57","81","167","358","480","756","1 632","1 847","4 345","8 349","15 712","15 909","18 966","13 821","23 562","15 558","19 303","19 716"
"Iraq","0","0","0","0","0","5","0","0","0","0","0","0","0","2","2","24","47","155","347","952","1 265","1 860"
"Kazakhstan","0","0","0 [0-0]","0 [0-0]","0 [0-0]","0 [0-0]","0 [0-0]","0 [0-0]","0 [0-0]","0 [0-0]","0 [0-0]","0 [0-0]","0","0","0","0","0","0","0","0","0","0"
"Kenya","3 419 698 [2 478 000-4 641 000]","3 302 189 [2 385 000-4 466 000]","3 037 541 [2 168 000-4 130 000]","3 068 062 [2 148 000-4 260 000]","3 155 636 [2 217 000-4 375 000]","3 191 546 [2 301 000-4 302 000]","3 319 230 [2 421 000-4 397 000]","3 312 249 [2 428 000-4 390 000]","3 232 499 [2 372 000-4 327 000]","3 052 340 [2 252 000-4 052 000]","2 844 501 [2 105 000-3 761 000]","2 696 154 [1 993 000-3 583 000]","2 593 628 [1 910 000-3 452 000]","2 652 387 [1 918 000-3 558 000]","3 076 957 [2 216 000-4 175 000]","3 900 370 [2 817 000-5 279 000]","5 018 999 [3 700 000-6 681 000]","6 304 649 [4 830 000-8 064 000]","7 177 403 [5 627 000-8 995 000]","7 444 032 [5 883 000-9 248 000]","7 808 825 [6 270 000-9 619 000]","6 837 558 [5 328 000-8 588 000]"
"Kyrgyzstan","0","0","0","0","0","0","0","0","0","0","0","3","1","18","96","318","225","91","461","2 725","15","7"
"Lao People's Democratic Republic","6 403 [4 600-8 500]","5 674 [4 100-7 500]","10 541 [7 600-14 000]","15 654 [11 000-21 000]","14 609 [11 000-19 000]","26 862 [19 000-36 000]","62 489 [45 000-83 000]","87 770 [64 000-116 000]","68 570 [50 000-91 000]","79 939 [58 000-106 000]","30 366 [22 000-40 000]","43 766 [31 000-59 000]","47 466 [33 000-66 000]","41 446 [28 000-59 000]","45 688 [30 000-67 000]","48 965 [31 000-74 000]","35 002 [23 000-51 000]","40 333 [28 000-56 000]","45 710 [33 000-62 000]","50 404 [37 000-66 000]","62 084 [47 000-79 000]","89 755 [71 000-111 000]"
"Liberia","1 852 429 [1 124 000-2 958 000]","1 914 081 [1 172 000-2 944 000]","1 954 336 [1 383 000-2 690 000]","1 966 210 [1 496 000-2 550 000]","1 939 400 [1 555 000-2 403 000]","1 773 971 [1 436 000-2 171 000]","1 591 767 [1 223 000-2 054 000]","1 506 350 [1 106 000-2 024 000]","1 381 944 [995 000-1 876 000]","1 328 628 [981 000-1 758 000]","1 354 061 [1 031 000-1 745 000]","1 354 819 [1 037 000-1 748 000]","1 384 603 [1 073 000-1 769 000]","1 403 261 [1 090 000-1 770 000]","1 347 464 [1 020 000-1 742 000]","1 300 190 [956 000-1 722 000]","1 269 211 [886 000-1 765 000]","1 270 287 [831 000-1 886 000]","1 339 076 [843 000-2 021 000]","1 343 961 [838 000-2 049 000]","1 311 933 [830 000-1 965 000]","1 248 403 [784 000-1 870 000]"
"Madagascar","4 911 293 [3 126 000-6 833 000]","4 010 537 [2 660 000-5 479 000]","2 032 961 [1 390 000-2 723 000]","1 921 403 [1 356 000-2 541 000]","1 971 342 [1 431 000-2 576 000]","1 408 501 [1 034 000-1 840 000]","2 345 948 [1 696 000-3 074 000]","1 078 280 [767 000-1 441 000]","1 497 292 [961 000-2 300 000]","1 594 592 [972 000-2 509 000]","823 538 [500 000-1 197 000]","893 540 [524 000-1 440 000]","882 824 [529 000-1 397 000]","469 371 [260 000-798 000]","442 208 [135 000-875 000]","666 523 [24 000-1 455 000]","662 852 [24 000-1 477 000]","834 134 [30 000-1 860 000]","1 180 072 [26 000-2 700 000]","898 515 [24 000-2 020 000]","1 111 496 [173 000-2 374 000]","905 987 [84 000-1 995 000]"
"Malawi","4 359 158 [2 557 000-6 888 000]","4 252 631 [2 503 000-6 787 000]","3 867 128 [2 661 000-5 358 000]","3 859 499 [2 893 000-5 054 000]","3 911 675 [2 961 000-5 053 000]","3 949 459 [2 975 000-5 105 000]","4 106 623 [3 115 000-5 354 000]","4 353 265 [3 306 000-5 658 000]","4 685 666 [3 566 000-6 075 000]","5 053 353 [3 896 000-6 421 000]","5 570 026 [4 460 000-6 906 000]","5 615 374 [4 539 000-6 873 000]","5 457 399 [4 398 000-6 648 000]","5 115 871 [4 113 000-6 313 000]","4 731 580 [3 765 000-5 843 000]","4 638 347 [3 709 000-5 718 000]","4 716 725 [3 728 000-5 875 000]","4 633 730 [3 631 000-5 816 000]","4 851 733 [3 777 000-6 108 000]","5 157 186 [4 086 000-6 371 000]","5 289 453 [4 274 000-6 504 000]","5 068 222 [3 985 000-6 336 000]"
"Malaysia","0","0","0","0","85","266","242","596","1 028","3 662","3 954","5 194","5 955","6 071","4 048","5 294","5 569","6 154","6 338","11 019","12 780","12 705"
"Mali","7 744 735 [5 463 000-11 010 000]","7 586 538 [5 354 000-10 780 000]","6 863 255 [4 844 000-9 742 000]","7 710 138 [5 441 000-10 950 000]","7 469 199 [5 279 000-10 620 000]","7 184 988 [5 063 000-10 200 000]","7 097 168 [5 034 000-10 060 000]","7 740 479 [5 562 000-10 730 000]","7 699 696 [5 513 000-10 580 000]","7 194 633 [5 122 000-9 768 000]","6 491 808 [4 634 000-8 858 000]","5 957 047 [4 268 000-8 204 000]","5 630 658 [3 905 000-7 774 000]","5 515 727 [3 813 000-7 710 000]","5 474 736 [3 825 000-7 702 000]","5 527 211 [3 844 000-7 850 000]","5 683 984 [3 946 000-8 192 000]","5 475 357 [3 741 000-7 761 000]","5 230 718 [3 492 000-7 473 000]","4 977 784 [3 328 000-7 234 000]","4 719 788 [3 192 000-6 804 000]","4 565 653 [3 100 000-6 579 000]"
"Mauritania","85 030 [40 000-145 000]","201 771 [69 000-395 000]","184 057 [65 000-356 000]","236 485 [98 000-436 000]","306 475 [112 000-614 000]","386 314 [162 000-723 000]","291 679 [107 000-578 000]","216 687 [75 000-431 000]","101 247 [5 800-237 000]","88 074 [5 600-212 000]","162 490 [35 000-343 000]","123 348 [6 900-275 000]","108 111 [3 600-256 000]","209 089 [50 000-423 000]","246 899 [64 000-519 000]","258 559 [61 000-552 000]","281 841 [77 000-563 000]","286 610 [90 000-557 000]","319 661 [136 000-628 000]","308 961 [130 000-579 000]","307 700 [153 000-552 000]","304 757 [147 000-559 000]"
"Mauritius","0","","","","","","","","","","","","","","","","","","","","",""
"Mayotte","","","0 [0-0]","6 [4-13]","19 [12-40]","35 [22-69]","2 [1-5]","1 [1-5]","1 [1-4]","53 [34-107]","89 [57-180]","412 [259-863.025]","206 [131-424]","410 [243-1 321]","614 [385-1 305]","682 [419-1 561]","1 089 [660-2 523]","1 632 [984-4 180]","1 743 [1 049-4 218]","","",""
"Mexico","242","356","618","803","736","551","517","656","495","833","1 124","1 226","2 703","2 357","2 361","2 514","2 967","3 406","3 819","4 624","4 996","7 390"
"Morocco","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","19","0","3"
"Mozambique","10 283 922 [7 172 000-14 230 000]","9 990 474 [7 028 000-13 770 000]","9 421 431 [7 228 000-12 000 000]","9 406 462 [7 453 000-11 690 000]","9 422 965 [7 590 000-11 580 000]","9 501 504 [7 668 000-11 610 000]","9 403 454 [7 652 000-11 440 000]","9 315 947 [7 549 000-11 400 000]","9 291 989 [7 595 000-11 360 000]","9 032 885 [7 374 000-11 010 000]","8 783 904 [7 196 000-10 700 000]","8 660 053 [7 027 000-10 530 000]","8 469 429 [6 916 000-10 330 000]","8 345 403 [6 821 000-10 100 000]","8 256 754 [6 739 000-10 030 000]","8 325 146 [6 796 000-10 090 000]","8 517 561 [6 982 000-10 330 000]","8 967 650 [7 385 000-10 870 000]","9 278 676 [7 634 000-11 180 000]","9 283 388 [7 613 000-11 120 000]","8 997 785 [7 454 000-10 840 000]","8 416 877 [6 834 000-10 240 000]"
"Myanmar","292 857 [177 000-1 253 000]","82 144 [66 000-98 000]","78 326 [63 000-94 000]","108 681 [88 000-131 000]","120 755 [98 000-145 000]","162 032 [131 000-195 000]","271 652 [219 000-328 000]","383 705 [281 000-533 000]","611 838 [452 000-842 000]","1 754 334 [1 259 000-2 551 000]","1 326 603 [1 019 000-1 775 000]","1 507 212 [1 102 000-2 134 000]","1 492 378 [1 098 000-2 143 000]","1 573 810 [1 159 000-2 287 000]","1 285 206 [943 000-1 871 000]","1 017 913 [653 000-1 574 000]","1 420 525 [998 000-2 124 000]","1 409 035 [984 000-2 087 000]","1 396 707 [972 000-2 058 000]","1 383 490 [965 000-2 034 000]","1 369 637 [956 000-2 006 000]","1 355 454 [943 000-2 000 000]"
"Namibia","21 322 [17 000-26 000]","20 258 [16 000-25 000]","5 705 [4 100-8 100]","50 217 [40 000-61 000]","89 155 [71 000-109 000]","32 052 [25 000-39 000]","15 052 [12 000-18 000]","25 780 [20 000-32 000]","7 844 [6 200-9 600]","5 465 [2 200-9 400]","3 092 [2 100-4 800]","2 590 [800-6 200]","6 068 [790-18 000]","12 094 [1 600-33 000]","20 663 [6 300-47 000]","68 176 [41 000-113 000]","65 303 [34 000-118 000]","105 493 [51 000-202 000]","67 564 [28 000-140 000]","70 395 [33 000-139 000]","102 902 [56 000-185 000]","77 408 [31 000-155 000]"
"Nepal","106 [86-130]","244 [200-300]","464 [380-590]","2 736 [2 000-3 900]","2 690 [2 200-3 400]","3 353 [2 300-5 800]","4 370 [2 400-9 200]","4 912 [3 000-9 900]","10 164 [7 000-17 000]","13 662 [8 500-28 000]","18 512 [9 800-39 000]","30 196 [15 000-63 000]","25 643 [12 000-59 000]","31 003 [13 000-74 000]","42 145 [18 000-91 000]","35 567 [14 000-82 000]","36 030 [15 000-84 000]","34 773 [15 000-75 000]","72 856 [30 000-151 000]","85 217 [42 000-153 000]","55 778 [21 000-118 000]","47 986 [27 000-78 000]"
"Nicaragua","29 457 [24 000-35 000]","32 469 [27 000-38 000]","16 717 [14 000-20 000]","20 158 [17 000-24 000]","13 866 [11 000-16 000]","7 943 [6 600-9 400]","2 886 [2 400-3 400]","1 446 [1 200-1 700]","1 471 [1 200-1 700]","1 564 [1 300-1 800]","1 171 [970-1 400]","876 [730-1 000]","772 [640-910]","965 [800-1 100]","1 717 [1 400-2 000]","3 943 [3 300-4 600]","8 412 [7 000-9 900]","8 735 [7 300-10 000]","8 507 [7 100-10 000]","9 745 [8 100-11 000]","13 275 [11 000-16 000]","29 953 [25 000-35 000]"
