"","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases","Estimated number of malaria cases"
"Niger","8 166 369 [4 723 000-13 300 000]","7 845 383 [4 583 000-12 750 000]","7 631 511 [4 731 000-11 760 000]","7 760 340 [4 896 000-11 740 000]","7 883 346 [5 016 000-11 850 000]","8 053 568 [5 142 000-12 120 000]","8 073 585 [5 143 000-12 100 000]","7 880 779 [5 052 000-11 660 000]","7 717 689 [5 056 000-11 360 000]","7 633 594 [5 207 000-10 810 000]","7 283 090 [5 094 000-10 040 000]","6 785 885 [4 821 000-9 379 000]","6 017 879 [4 323 000-8 204 000]","5 403 729 [3 756 000-7 532 000]","4 668 666 [2 984 000-6 934 000]","4 386 050 [2 712 000-6 753 000]","4 271 200 [2 688 000-6 443 000]","4 016 648 [2 525 000-6 010 000]","3 825 282 [2 266 000-6 086 000]","4 048 859 [2 278 000-6 616 000]","4 180 737 [2 346 000-6 946 000]","4 134 706 [2 317 000-6 854 000]"
"Nigeria","65 399 501 [47 520 000-89 000 000]","65 133 759 [46 800 000-88 650 000]","61 379 283 [47 440 000-78 810 000]","59 652 248 [46 930 000-75 230 000]","57 869 533 [45 870 000-72 050 000]","55 667 334 [44 060 000-69 130 000]","54 115 123 [43 300 000-67 110 000]","53 483 458 [42 810 000-65 930 000]","53 921 321 [43 380 000-66 320 000]","55 718 235 [44 970 000-68 540 000]","58 184 509 [46 920 000-71 320 000]","60 551 056 [49 030 000-73 900 000]","63 192 869 [51 800 000-76 430 000]","63 355 538 [51 780 000-76 750 000]","61 400 329 [49 660 000-75 070 000]","59 418 382 [47 900 000-72 790 000]","57 411 916 [46 230 000-70 620 000]","55 028 747 [43 690 000-68 160 000]","52 423 482 [40 940 000-66 420 000]","50 952 482 [39 530 000-64 780 000]","51 229 713 [39 830 000-65 120 000]","50 779 020 [39 480 000-64 300 000]"
"Oman","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","6","6","2","6"
"Pakistan","505 620 [401 000-678 000]","542 779 [428 000-724 000]","640 380 [507 000-868 000]","705 529 [548 000-983 000]","819 944 [582 000-1 270 000]","1 017 237 [658 000-1 741 000]","1 000 339 [529 000-2 078 000]","994 600 [555 000-1 834 000]","1 381 009 [723 000-2 670 000]","1 652 576 [782 000-3 326 000]","1 905 938 [915 000-3 748 000]","1 445 704 [646 000-3 058 000]","1 015 691 [441 000-2 286 000]","763 800 [278 000-1 945 000]","835 398 [354 000-2 025 000]","851 104 [359 000-2 033 000]","845 170 [376 000-2 011 000]","683 580 [381 000-1 342 000]","924 733 [395 000-2 204 000]","966 325 [359 000-2 406 000]","1 037 774 [436 000-2 359 000]","923 913 [361 000-2 207 000]"
"Panama","4 585 [4 400-4 900]","2 049 [2 000-2 200]","1 849 [1 800-2 000]","789 [710-850]","801 [760-860]","809 [780-860]","575 [550-610]","1 005 [960-1 100]","740 [710-790]","888 [860-950]","372 [360-400]","440 [420-470]","819 [790-870]","783 [750-840]","1 349 [1 300-1 400]","1 751 [1 700-1 900]","3 861 [3 700-4 100]","5 365 [5 200-5 700]","4 739 [4 600-5 100]","2 363 [2 300-2 500]","977 [940-1 000]","1 091 [1 000-1 200]"
"Papua New Guinea","1 237 112 [856 000-1 652 000]","1 470 120 [1 012 000-1 974 000]","1 124 906 [784 000-1 490 000]","1 301 773 [839 000-1 845 000]","1 230 223 [804 000-1 741 000]","1 208 966 [819 000-1 658 000]","884 727 [579 000-1 249 000]","1 613 869 [943 000-2 520 000]","1 420 220 [780 000-2 240 000]","1 249 648 [408 000-2 563 000]","899 054 [324 000-1 609 000]","1 079 284 [381 000-1 913 000]","1 563 409 [594 000-2 760 000]","1 180 316 [381 000-2 137 000]","1 251 261 [390 000-2 275 000]","1 481 681 [530 000-2 668 000]","1 413 497 [465 000-2 580 000]","1 708 217 [603 000-3 070 000]","1 333 205 [436 000-2 406 000]","1 235 844 [387 000-2 243 000]","1 443 554 [492 000-2 578 000]","1 462 249 [442 000-2 655 000]"
"Paraguay","0","0","0","0","0","0","0","0","0","0","1","20","80","331","1 337","820","373","692","1 388","2 775","2 706","6 853"
"Peru","23 250 [19 000-28 000]","29 745 [22 000-41 000]","45 729 [33 000-64 000]","58 455 [48 000-70 000]","72 752 [60 000-87 000]","72 836 [60 000-87 000]","86 896 [71 000-104 000]","83 936 [69 000-100 000]","62 669 [51 000-75 000]","40 437 [33 000-48 000]","30 924 [26 000-36 000]","37 847 [33 000-43 000]","52 035 [45 000-60 000]","54 608 [47 000-63 000]","62 633 [53 000-73 000]","80 054 [68 000-93 000]","108 134 [92 000-125 000]","115 387 [98 000-134 000]","111 816 [93 000-132 000]","128 960 [105 000-155 000]","105 067 [83 000-128 000]","103 335 [78 000-132 000]"
"Philippines","10 609 [7 500-14 000]","15 096 [11 000-20 000]","13 536 [9 500-18 000]","10 900 [7 700-15 000]","16 586 [12 000-22 000]","17 308 [12 000-23 000]","27 904 [20 000-37 000]","14 318 [10 000-19 000]","17 518 [13 000-22 000]","19 171 [14 000-25 000]","23 918 [17 000-31 000]","53 512 [37 000-71 000]","58 824 [40 000-80 000]","74 621 [50 000-102 000]","112 751 [78 000-152 000]","102 993 [72 000-137 000]","83 163 [60 000-110 000]","91 225 [67 000-119 000]","100 493 [76 000-128 000]","70 585 [53 000-91 000]","56 147 [42 000-73 000]","79 974 [60 000-103 000]"
"Republic of Korea","274","356","485","501","436","602","627","557","383","394","505","1 267","898","1 063","2 227","2 051","1 369","864","1 171","1 799","2 556","4 183"
"Rwanda","1 700 493 [1 242 000-2 184 000]","2 986 047 [2 177 000-3 831 000]","5 279 485 [3 862 000-6 772 000]","6 184 131 [4 523 000-7 923 000]","8 681 013 [6 334 000-11 160 000]","4 887 836 [3 602 000-6 231 000]","3 585 563 [2 667 000-4 538 000]","2 299 121 [1 727 000-2 895 000]","1 214 623 [1 014 000-1 429 000]","646 386 [511 000-788 000]","390 611 [291 000-494 000]","1 079 765 [747 000-1 422 000]","1 546 660 [1 007 000-2 169 000]","683 661 [425 000-1 003 000]","840 559 [501 000-1 264 000]","1 396 437 [360 000-2 213 000]","1 385 594 [385 000-2 311 000]","1 101 660 [455 000-1 815 000]","1 231 753 [610 000-1 987 000]","1 375 805 [708 000-2 495 000]","1 478 868 [756 000-2 630 000]","1 536 115 [745 000-2 793 000]"
"Sao Tome and Principe","2 719","1 933","2 732","2 937","2 239","2 238","2 056","1 754","9 243","12 550","8 442","3 146","6 182","6 258","2 421","5 146","18 139","46 486","42 656","50 586","42 086","31 975"
"Saudi Arabia","0","83","38","61","177","272","83","30","34","82","69","29","58","61","467","1 278","1 059","1 232","1 724","2 612","3 074","6 608"
"Senegal","995 763 [674 000-1 347 000]","835 455 [565 000-1 131 000]","672 221 [455 000-913 000]","1 047 659 [731 000-1 405 000]","805 691 [559 000-1 073 000]","684 129 [467 000-924 000]","1 010 929 [684 000-1 370 000]","532 782 [390 000-694 000]","793 415 [567 000-1 058 000]","706 020 [489 000-954 000]","626 038 [437 000-831 000]","763 134 [536 000-1 012 000]","405 713 [276 000-550 000]","628 766 [396 000-914 000]","1 160 145 [361 000-2 134 000]","1 376 263 [442 000-2 459 000]","1 362 379 [441 000-2 275 000]","1 393 434 [308 000-2 581 000]","2 063 074 [726 000-3 342 000]","2 248 602 [505 000-3 810 000]","2 470 115 [669 000-3 713 000]","2 676 527 [1 762 000-3 648 000]"
"Sierra Leone","2 777 394 [1 596 000-4 538 000]","2 795 827 [1 646 000-4 477 000]","2 857 585 [1 953 000-4 016 000]","2 901 372 [2 165 000-3 819 000]","2 883 985 [2 239 000-3 668 000]","2 914 796 [2 304 000-3 616 000]","2 857 523 [2 252 000-3 601 000]","2 868 023 [2 265 000-3 563 000]","2 921 184 [2 344 000-3 620 000]","2 986 182 [2 324 000-3 751 000]","3 009 591 [2 266 000-3 916 000]","2 977 797 [2 222 000-3 884 000]","2 881 379 [2 161 000-3 778 000]","2 654 929 [1 876 000-3 670 000]","2 396 659 [1 490 000-3 650 000]","2 277 054 [1 356 000-3 631 000]","2 270 241 [1 388 000-3 575 000]","2 267 452 [1 411 000-3 451 000]","2 246 838 [1 406 000-3 467 000]","2 269 445 [1 427 000-3 436 000]","2 201 474 [1 414 000-3 271 000]","2 081 568 [1 336 000-3 098 000]"
"Solomon Islands","151 437 [126 000-183 000]","112 768 [98 000-133 000]","139 245 [108 000-188 000]","86 680 [73 000-103 000]","103 587 [80 000-141 000]","84 179 [72 000-101 000]","39 811 [33 000-49 000]","34 803 [26 000-46 000]","53 689 [40 000-75 000]","52 221 [39 000-73 000]","62 676 [44 000-93 000]","91 425 [65 000-130 000]","75 305 [54 000-108 000]","93 119 [67 000-133 000]","155 491 [111 000-223 000]","281 888 [150 000-467 000]","286 015 [153 000-471 000]","337 823 [189 000-543 000]","239 181 [167 000-346 000]","280 109 [156 000-455 000]","285 929 [153 000-463 000]","254 582 [134 000-419 000]"
"Somalia","1 131 892 [688 000-1 767 000]","926 877 [570 000-1 451 000]","957 015 [624 000-1 400 000]","913 696 [579 000-1 366 000]","820 464 [513 000-1 237 000]","837 484 [560 000-1 192 000]","811 764 [572 000-1 112 000]","668 820 [476 000-917 000]","534 460 [381 000-729 000]","433 472 [313 000-589 000]","419 303 [300 000-571 000]","500 313 [359 000-679 000]","454 522 [325 000-618 000]","719 911 [525 000-965 000]","1 128 218 [825 000-1 510 000]","1 274 766 [940 000-1 689 000]","1 392 857 [996 000-1 881 000]","1 245 035 [874 000-1 743 000]","1 268 524 [857 000-1 814 000]","1 236 218 [818 000-1 768 000]","1 283 399 [833 000-1 902 000]","1 177 314 [677 000-1 906 000]"
"South Africa","2 958","4 463","4 821","9 562","23 381","4 323","4 959","11 705","8 645","6 621","9 866","8 060","6 072","7 796","6 327","12 098","7 755","13 399","13 459","15 649","26 506","18 206 [13 000-26 000]"
"South Sudan","2 953 582 [1 643 000-4 972 000]","3 042 784 [1 664 000-5 116 000]","2 938 499 [1 652 000-4 811 000]","2 898 120 [1 695 000-4 628 000]","2 960 681 [1 791 000-4 578 000]","2 949 646 [1 901 000-4 401 000]","3 033 662 [2 108 000-4 190 000]","3 098 291 [2 282 000-4 115 000]","3 173 418 [2 399 000-4 121 000]","3 079 924 [2 358 000-3 971 000]","2 979 272 [2 308 000-3 782 000]","2 775 374 [2 183 000-3 450 000]","2 640 300 [2 099 000-3 268 000]","2 586 745 [2 000 000-3 267 000]","2 520 885 [1 819 000-3 395 000]","2 450 862 [1 710 000-3 393 000]","2 342 844 [1 618 000-3 292 000]","2 243 889 [1 514 000-3 253 000]","2 229 084 [1 421 000-3 353 000]","2 250 591 [1 410 000-3 418 000]","2 283 971 [1 488 000-3 398 000]","2 245 004 [1 533 000-3 162 000]"
"Sri Lanka","0","0","0","0","0","0","0","0","0","23","124","684","531","649","198","591","1 640","3 720","10 510","41 411","66 522","210 039"
"Sudan","3 325 874 [1 643 000-5 906 000]","3 261 859 [1 614 000-5 853 000]","2 835 630 [1 360 000-5 217 000]","2 485 883 [1 154 000-4 696 000]","2 187 618 [1 075 000-3 956 000]","2 097 220 [1 185 000-3 462 000]","1 611 298 [1 053 000-2 378 000]","1 427 317 [1 008 000-1 956 000]","1 257 489 [924 000-1 683 000]","1 162 568 [868 000-1 530 000]","1 120 801 [836 000-1 478 000]","1 104 287 [820 000-1 457 000]","1 140 986 [850 000-1 493 000]","1 238 850 [887 000-1 678 000]","1 450 820 [961 000-2 105 000]","1 597 895 [1 009 000-2 435 000]","1 614 440 [994 000-2 428 000]","1 596 519 [988 000-2 429 000]","1 722 030 [1 061 000-2 663 000]","1 837 673 [1 156 000-2 863 000]","2 326 967 [1 516 000-3 408 000]","2 439 775 [1 624 000-3 493 000]"
"Suriname","22","156","104","30","137","78","81","401","525","569","795","1 771","2 499","2 086","1 104","3 289","9 131","8 378","10 982","12 837","16 003","11 361"
"Syrian Arab Republic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","15","63","6"
"Turkiye","0","0","0","0","0","0","0","0","0","0","0","0","38","166","313","796","2 084","5 302","9 222","10 224","10 812","11 432"
"Tajikistan","0","0","0","0","0","0","0","2","4","28","78","112","164","318","635","1 344","2 309","3 588","5 428","6 160","11 387","19 064"
"Thailand","2 219","2 988","3 644","4 454","4 393","7 727","14 265","41 218","41 602","46 895","24 897","32 480","29 462","28 569","33 178","30 294","29 782","26 690","37 355","44 555","63 528","78 561"
"Timor-Leste","0","4 [3-4]","0","0","22 [18-25]","112 [94-130]","110 [93-130]","473 [400-550]","1 418 [1 200-1 700]","7 263 [6 100-8 500]","30 828 [25 000-38 000]","95 412 [68 000-127 000]","100 128 [66 000-139 000]","134 166 [89 000-185 000]","114 693 [82 000-152 000]","164 285 [102 000-235 000]","153 748 [105 000-209 000]","234 045 [141 000-328 000]","67 524 [57 000-79 000]","104 357 [70 000-142 000]","130 282 [56 000-296 000]","128 146 [55 000-290 000]"
"Togo","2 053 345 [1 246 000-3 216 000]","2 049 459 [1 236 000-3 196 000]","1 966 638 [1 351 000-2 775 000]","2 014 395 [1 497 000-2 660 000]","2 179 253 [1 692 000-2 774 000]","2 488 548 [1 986 000-3 091 000]","2 669 469 [2 163 000-3 274 000]","2 688 180 [2 179 000-3 267 000]","2 609 672 [2 106 000-3 177 000]","2 295 985 [1 801 000-2 867 000]","2 034 724 [1 581 000-2 574 000]","1 984 921 [1 551 000-2 513 000]","2 050 314 [1 588 000-2 609 000]","2 307 220 [1 780 000-2 934 000]","2 566 605 [2 020 000-3 203 000]","2 660 724 [2 115 000-3 317 000]","2 693 615 [2 152 000-3 327 000]","2 657 728 [2 123 000-3 295 000]","2 518 511 [1 957 000-3 171 000]","2 382 832 [1 806 000-3 104 000]","2 289 405 [1 700 000-3 019 000]","2 221 914 [1 614 000-2 995 000]"
"Turkmenistan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","7","18","8","24"
"Uganda","13 023 397 [8 637 000-20 610 000]","12 602 807 [8 333 000-19 840 000]","11 282 360 [7 420 000-17 810 000]","10 905 744 [7 261 000-17 280 000]","11 833 607 [7 821 000-16 340 000]","10 971 082 [7 796 000-14 470 000]","9 501 063 [6 650 000-12 970 000]","10 693 203 [7 964 000-14 110 000]","11 722 973 [8 926 000-15 070 000]","12 905 814 [10 170 000-16 150 000]","13 141 152 [10 370 000-16 350 000]","13 241 888 [10 580 000-16 340 000]","13 289 108 [10 610 000-16 390 000]","12 751 923 [10 080 000-15 880 000]","12 308 621 [9 526 000-15 730 000]","12 122 459 [9 271 000-15 580 000]","12 118 906 [9 381 000-15 490 000]","12 210 978 [9 362 000-15 630 000]","12 758 978 [9 768 000-16 370 000]","12 776 442 [9 848 000-16 360 000]","12 579 134 [9 580 000-16 060 000]","11 703 496 [9 001 000-14 900 000]"
"United Arab Emirates","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United Republic of Tanzania","7 997 711 [5 300 000-11 620 000]","7 604 750 [4 974 000-10 990 000]","7 040 493 [5 051 000-9 508 000]","6 852 548 [5 082 000-9 022 000]","7 003 374 [5 188 000-9 204 000]","7 151 258 [5 324 000-9 366 000]","7 382 963 [5 516 000-9 735 000]","7 267 262 [5 387 000-9 511 000]","6 440 590 [4 775 000-8 504 000]","5 841 953 [4 348 000-7 779 000]","5 992 159 [4 415 000-8 018 000]","6 350 485 [4 659 000-8 422 000]","6 797 118 [4 999 000-9 043 000]","7 417 960 [5 486 000-9 901 000]","8 298 126 [6 160 000-10 990 000]","9 232 996 [6 980 000-11 950 000]","9 949 128 [7 651 000-12 810 000]","10 574 049 [8 086 000-13 660 000]","11 088 120 [8 430 000-14 240 000]","11 478 532 [8 826 000-14 640 000]","12 064 438 [9 448 000-15 210 000]","12 072 965 [9 392 000-15 090 000]"
"Uzbekistan","0","0","0","0","0","0","0","0","0","0","0","3","0","7","30","73","102","66","74","74","77","126"
"Vanuatu","576 [440-780]","910 [700-1 200]","1 047 [800-1 400]","1 167 [890-1 600]","2 266 [1 700-3 100]","4 173 [3 200-5 600]","807 [690-950]","2 427 [1 900-3 300]","5 326 [4 100-7 200]","8 394 [6 400-11 000]","11 631 [8 900-16 000]","20 972 [15 000-30 000]","14 887 [8 100-25 000]","26 771 [13 000-122 000]","27 312 [15 000-123 000]","22 943 [14 000-35 000]","25 624 [17 000-39 000]","30 560 [22 000-41 000]","42 687 [28 000-64 000]","36 655 [25 000-53 000]","18 702 [13 000-27 000]","23 167 [13 000-38 000]"
"Venezuela (Bolivarian Republic of)","204 683 [182 000-237 000]","223 349 [198 000-258 000]","467 421 [415 000-538 000]","475 212 [423 000-548 000]","482 617 [429 000-555 000]","281 897 [251 000-325 000]","159 661 [142 000-184 000]","106 079 [95 000-123 000]","92 159 [82 000-106 000]","61 850 [55 000-71 000]","53 565 [48 000-62 000]","57 905 [48 000-73 000]","41 927 [37 000-48 000]","37 482 [33 000-43 000]","48 834 [44 000-57 000]","43 638 [39 000-51 000]","52 979 [47 000-62 000]","54 984 [49 000-65 000]","37 510 [33 000-44 000]","35 029 [31 000-42 000]","23 834 [21 000-28 000]","35 517 [31 000-42 000]"
"Viet Nam","453 [420-510]","1 657 [1 500-1 900]","3 856 [3 600-4 300]","3 777 [3 500-4 200]","5 485 [5 000-6 100]","5 024 [4 600-5 600]","11 283 [10 000-13 000]","19 060 [18 000-21 000]","20 760 [19 000-23 000]","23 838 [22 000-27 000]","20 206 [19 000-23 000]","22 959 [21 000-26 000]","22 853 [21 000-26 000]","17 911 [16 000-22 000]","28 022 [24 000-34 000]","43 620 [37 000-54 000]","40 604 [34 000-51 000]","56 559 [47 000-72 000]","96 592 [78 000-124 000]","131 451 [105 000-171 000]","185 145 [147 000-240 000]","201 414 [158 000-268 000]"
"Yemen","979 967 [690 000-1 420 000]","800 213 [562 000-1 154 000]","831 533 [582 000-1 200 000]","871 031 [603 000-1 264 000]","747 173 [528 000-1 068 000]","661 252 [468 000-951 000]","513 816 [361 000-743 000]","587 292 [412 000-851 000]","700 432 [491 000-1 014 000]","860 962 [575 000-1 313 000]","792 771 [492 000-1 319 000]","1 131 912 [642 000-2 166 000]","702 010 [358 000-1 641 000]","539 905 [279 000-1 223 000]","852 425 [431 000-1 854 000]","1 201 845 [546 000-5 711 000]","1 002 795 [441 000-4 657 000]","956 179 [441 000-4 233 000]","1 188 478 [500 000-5 500 000]","1 307 377 [628 000-6 120 000]","1 182 990 [526 000-5 327 000]","1 061 470 [453 000-4 602 000]"
"Zambia","3 655 518 [2 316 000-5 482 000]","3 537 563 [2 217 000-5 289 000]","3 205 531 [2 122 000-4 623 000]","3 189 765 [2 156 000-4 575 000]","3 204 416 [2 257 000-4 410 000]","3 453 634 [2 607 000-4 480 000]","3 563 606 [2 796 000-4 453 000]","3 656 181 [2 864 000-4 594 000]","3 467 685 [2 727 000-4 340 000]","2 954 071 [2 318 000-3 705 000]","2 575 149 [2 024 000-3 259 000]","2 323 628 [1 811 000-2 922 000]","2 200 401 [1 712 000-2 773 000]","2 217 906 [1 714 000-2 805 000]","2 399 017 [1 842 000-3 054 000]","2 663 591 [2 061 000-3 403 000]","2 988 921 [2 316 000-3 805 000]","3 376 477 [2 576 000-4 342 000]","3 777 289 [2 894 000-4 879 000]","3 903 346 [3 021 000-4 956 000]","4 119 122 [3 233 000-5 158 000]","3 927 883 [2 989 000-5 045 000]"
"Zimbabwe","342 543 [205 000-492 000]","1 152 901 [693 000-1 662 000]","782 740 [471 000-1 125 000]","634 718 [392 000-896 000]","1 337 886 [833 000-1 931 000]","760 626 [501 000-1 052 000]","1 067 121 [726 000-1 450 000]","1 093 059 [808 000-1 399 000]","863 692 [618 000-1 126 000]","592 559 [405 000-794 000]","722 030 [472 000-993 000]","1 097 776 [608 000-1 733 000]","763 956 [298 000-1 343 000]","688 884 [119 000-1 367 000]","1 690 025 [718 000-2 968 000]","1 028 458 [236 000-2 582 000]","1 019 639 [228 000-2 515 000]","1 014 311 [217 000-2 486 000]","1 007 217 [232 000-2 517 000]","999 612 [226 000-2 445 000]","993 468 [226 000-2 460 000]","987 103 [240 000-2 453 000]"
